"RegionName","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02"
"Kentucky",90.2315677402183,89.4988066825776,89.4285714285714,88.7828947368421,89.1081294396212,89.1865079365079,89.4210526315789,89.6414342629482,89.7810218978102,90.5650319829424,90.3461538461538,91.6907514450867,93.0477963997517,92.8740157480315,91.8648648648649,91.6725476358504,91.0167638483965,91.0931174089069,91.0364145658263,90.3461538461538,89.6487294469357,89.0810810810811,88.7777777777778,88.8932806324111,88.0548302872063,87.8030303030303,86.8312757201646,86.5625,86.848635235732,87.4365482233503,87.1403661726242,87.2465314834578,87.1513944223108,86.5989356555394,90.5797101449275,90.7142857142857,90.5807365439093,89.8876404494382,89.1865079365079,89.1376451077944,89.217032967033,89.8559077809798,90.648988136776,90.5389908256881,90.4605263157895,90.1951219512195,89.8825654923216,89.5522388059701,88.8945491594498,88.8148148148148,88.8221153846154,88.8033589923023,89.0816326530612,89.6677740863787,90.139808682855,90.8629441624365,91.09396914446,91.5833333333333,91.2980769230769,92.5827814569537,90.4090909090909,90.6201146430433,89.8791540785499,89.9,90.7949790794979
"Oregon",163.147792706334,161.242884250474,160.595238095238,158.07392996109,156.291042815865,155.758807588076,154.874892148404,154.483798040693,153.86983289358,151.473423299367,151.75,150.896226415094,150.269299820467,147.881355932203,146.805896805897,145.416666666667,144.331550802139,142.786193195927,142.065142065142,142.02092811647,141.701122268163,140.901771336554,139.667250437828,138.766519823789,137.118902439024,136.327185244587,133.747609942639,131.418685121107,132.296296296296,131.544287125453,129.368932038835,130.372670807453,130.151098901099,131.262626262626,138.5,137.959866220736,136.458333333333,132.293471981514,128.052946199829,129.522727272727,127.805280528053,129.000198767641,130.555555555556,131.684876365727,133.916083916084,134.368669817691,138.293118856122,137.254004576659,137.822552138565,137.485970819304,136.964228166291,137.485970819304,138.888888888889,141.358024691358,144.627383015598,147.729672650475,150.700280112045,152.086677367576,152.188628158845,152.284843869002,151.931649331352,150.703281982585,150.375939849624,149.68152866242,151.164197157545
"Oklahoma",83.1556503198294,83.0174374526156,83.166731745412,83.2777777777778,83.9002267573696,84.1745230078563,83.9748075577327,84.1922695738355,83.8926174496644,83.9572192513369,83.0555555555556,82.8313253012048,82.5855962219599,82.6596233348645,82.8855721393035,82.9462508294625,83.2777777777778,83.5532102022867,83.3333333333333,83.7457817772778,83.6563876651982,83.0802603036876,82.7006845052894,82.4427480916031,82.5619834710744,82.227098189797,81.3253012048193,80.7215939687668,81.2757201646091,81.6231343283582,82.1645021645022,82.9032258064516,82.8729281767956,82.0242282141461,83.1129580657348,82.4881676808655,81.913499344692,81.653042688465,81.3299232736573,81.043956043956,81.7954332186425,82.6498422712934,82.1100917431193,82.7777777777778,83.3333333333333,82.6335877862595,83.3670374115268,83.3256137100509,83.3333333333333,83.4507042253521,83.128078817734,83,83.3778371161549,83.5084033613445,84.1954022988506,84.3600562587904,84.9514563106796,84.1433613901711,83.9285714285714,83.9813374805599,84.2318059299191,83.4958217270195,83.631780167264,83.5,84.7547974413646
"Connecticut",172.167487684729,170.9726443769,170.718232044199,169.673202614379,169.943342776204,170.183121019108,170.658090054428,171.641791044776,171.770833333333,170,169.276595744681,169.243792325056,167.33630952381,167.837078651685,167.977727272727,167.078488372093,167.647058823529,168.424908424908,167.534722222222,167.835178351784,168.209134615385,166.112956810631,164.96062992126,162.470643494598,162.73393002441,161.914622491239,160.332541567696,160.806174957118,161.926871735345,162.637362637363,161.308634598148,161.697247706422,161.453744493392,159.784017278618,163.584288052373,162.256493506494,161.290322580645,160.253164556962,159.212991880075,158.371040723982,159.027128157156,158.907164761639,159.744408945687,160.630841121495,160.149572649573,158.650793650794,157.431838170624,157.703595011005,156.853281853282,156.364617044229,154.610194902549,153.817733990148,155.649466192171,157.898894154818,160.320855614973,162.011316872428,162.207357859532,160.682492581602,159.574468085106,159.220452640402,158.631639722864,157.214870825457,156.103286384977,155.187074829932,157.284382284382
"Iowa",104.367088607595,104.387186629526,103.609625668449,103.112840466926,103.16985645933,103.5,103.724053724054,103.46950195859,103.111653447224,102.506426735219,101.189285714286,100.552050473186,99.5022123893805,98.9161849710983,98.1215277777778,98.0376766091052,97.8043912175649,98.7089833243679,98.7912087912088,98.483699772555,97.5,97.5130890052356,95.8333333333333,95.6112852664577,95.9935897435897,94.7420634920635,93.2890855457227,92.7884615384615,92.9069767441861,93.4819897084048,92.0245398773006,92.1955403087479,92.4336973478939,91.3490853658537,92.5653594771242,92.511013215859,93.2213930348259,93.2117527862209,93.1235431235431,94.2105263157895,96.1538461538462,97.2315436241611,99.3478260869565,100.334672021419,100.378787878788,100.609756097561,100.378787878788,100.073637702504,99.8134328358209,100.710594315245,100.190839694656,100.448631673396,101.811320754717,102.932330827068,104.060913705584,104.895104895105,104.982901807523,105.203156971646,104.166666666667,103.612716763006,103.948896631823,102.011075488196,102.734375,102.459016393443,104.166666666667
"Mississippi",93.6491410723581,92.5903794442785,93.010752688172,92.1813917122752,92.1618852459016,92.2689075630252,91.7704918032787,91.25,91.4634146341463,91.0505836575876,90.2083333333333,89.84375,89.1351351351351,89.4628099173554,89.6941489361702,88.8148148148148,88.972602739726,88.3333333333333,88.3333333333333,88.4089496581728,87.4969534486961,86.6738894907909,86.1393891934221,85.6190476190476,85,84.631918323482,83.8095238095238,83.1884777750186,83.4413246940245,83.8470542333203,83.0128205128205,83.7872340425532,83.5866261398176,83,85.1990049751244,84.4808126410835,83.9027214823393,82.9340213785477,83.4879406307978,83.6615935541629,82.475,83.3333333333333,83.0218068535826,83.1969448990726,83.45,82.9872204472844,82.8405017921147,82.7860696517413,82.6407506702413,82.6530612244898,82.0336787564767,82.3252688172043,82.5,82.6896551724138,83.0952380952381,83.6875,83.9915966386555,84.3023255813953,83.9915966386555,83.4285714285714,83.6706210746685,82.9045643153527,83.2565927166178,82.5556353194544,82.6901874310915
"Arkansas",91.5948275862069,90.7520891364903,90.5463474524248,89.968152866242,89.6726862302483,89.1891891891892,89.3693693693694,89.2857142857143,89.2,88.8403990024938,88.1389252948886,87.7659574468085,87.3983739837398,87.0786516853933,86.7476851851852,86.6158113730929,85.9712230215827,86.230876216968,85.8854166666667,86.3347457627119,86.6336633663366,86.0324650811627,85.4693732193732,85.4761904761905,85.0661625708885,84.7776249426868,83.8619402985075,83.0665024630542,83.2107023411371,83.2335329341317,82.4238578680203,82.7423469387755,82.6896551724138,82.3970037453184,84.5521023765996,84.2927631578947,84.1437632135307,84.4036697247706,84.7602739726027,84.6935893815306,85.2255971689767,85.859375,86.7106176266482,87,87.3608903020668,87.3919674631418,86.7248062015504,86.1125190065889,85.6311274509804,85.4285714285714,84.8924731182796,84.9096705632306,85.4353132628153,85.8499095840868,86.280487804878,86.3874345549738,86.0881542699724,85.3211009174312,84.8148148148148,84.8896434634974,84.9773242630385,84.9514563106796,84.7371396269079,84.5149253731343,85.3260869565217
"Kansas",85.078125,85.5263157894737,84.8651348651349,85.1407475772958,85.348506401138,87.8661087866109,88.1642512077295,88.3652430044183,87.1301175516822,87.7808988764045,87.5420875420875,87.375,86.9017632241814,86.5186615186615,86.8336025848142,86.0849056603774,86.6533333333333,87.2727272727273,87.0645161290323,84.9056603773585,84.1842105263158,82.51953125,81.6696914700544,81.5684713375796,81.4478219993732,80.9311740890688,79.5790671217292,78.3415841584158,78.4361471861472,79.117199391172,79.9666666666667,80.6297709923664,80.9269162210339,80.3125,89.0235210263721,88.1170662905501,87.0961820851689,86.0215053763441,84.8742603550296,84.6058605035081,86.3087016574586,87.7468910021946,89.1938250428816,88.5416666666667,86.5775136206043,85.079125847777,84.1346153846154,84.1346153846154,85.5604638321369,85.4408749145591,84.1448184233835,83.5483870967742,85.632183908046,88.1913303437967,89.8880217170003,90.4033379694019,90.5977165883143,90.7051282051282,90.4711205749268,89.8829431438127,88.809946714032,87.5494940607127,87.2466216216216,86.5944881889764,88.0608974358974
"Utah",115.401115401115,115.421686746988,113.770864946889,111.741573033708,110.771276595745,109.771629336847,108.823529411765,107.431457431457,106.794425087108,107.615384615385,107.691538461538,108.823529411765,107.073474470735,106.001805054152,105.559465165376,104.166666666667,103.479701739851,102,101.781818181818,101.302837290098,100.054112554113,99.2063492063492,97.7777777777778,97.4007220216607,96.0937042459737,95.75,93.4883720930232,92.277804759592,92.7456769295656,92.2868006518197,90.1201602136182,90.5226480836237,89.9937264742785,88.9328063241107,114.297385620915,115.010460251046,115.276476101218,114.947368421053,114.450127877238,114.299332697807,116.100872938894,115.626511852927,116.065464261857,117.777777777778,119.647606382979,120.661896243292,118.909090909091,116.171003717472,115.976645435244,116.744548286604,117.350649350649,117.58691206544,118.808933002481,120.500927643785,123.220880681818,124.57116163189,126.809097174363,126.861555432984,128.515777171796,129.78354978355,130.759651307596,127.559726962457,130.175438596491,129.377593360996,132.010582010582
"Nevada",123.360873694207,117.833456153279,111.996962794229,108.433734939759,104.156626506024,100.478468899522,98.1617647058823,98.2758620689655,94.3661971830986,90.1862464183381,92,93.0921052631579,91.3597733711048,89.9321266968326,91.4842817349781,91.1735700197239,90.5754417761667,90.2132312739202,90.2668759811617,90.2777777777778,89.2316017316017,86.4181091877497,83.9869281045752,84.0950639853748,81.7708333333333,80.8791560102302,78.3582089552239,77.4971297359357,78.3132530120482,77.5588048315321,75.2815649081209,75.0405844155844,75.3012048192771,74.3572395128552,74.8129675810474,73.8068181818182,73.2012063765618,72.5490196078431,72.1455457967378,72.2642129477489,72.3676880222841,73.0434782608696,74.2319615179049,77.2727272727273,78.7894201424212,78.8123167155425,78.6467486818981,79.5454545454545,81.0334703464474,81.3244263723497,83.3333333333333,85.676625659051,87.1700429711479,89.6516393442623,92.2619047619048,95.7253313696613,99.1902834008097,100.225225225225,104.027777777778,105.316455696203,105.844011142061,105.932203389831,105.742659758204,104.838709677419,106.465350367789
"New Mexico",127.574468085106,128.805035128806,127.504553734062,126.582278481013,126.894343649947,126.315789473684,127.504553734062,127.404403244496,127.97619047619,127.010217681031,125.2,125.55720653789,126.219898247597,125.28,124.295190713101,122.75731822474,122.549019607843,121.80052956752,121.822033898305,122.849162011173,122.950819672131,121.973550356053,121.31067961165,121.951219512195,122.089694656489,122.121423586881,119.414575866189,117.172413793103,116.626311541566,115.856986899563,114.489489489489,114.514743773261,114.37908496732,115.017261219793,115.533980582524,115.808100668502,115.824915824916,116.063138347261,115.89034989971,115.667311411992,114.202657807309,114.213197969543,114.33734939759,114.487870619946,115.654205607477,115.456821026283,115.36523929471,115.307692307692,113.898305084746,114.719783929777,113.120269133726,111.972602739726,111.588541666667,111.571753986333,112.431737873434,113.59126984127,114.281904761905,114.583333333333,114.107883817427,113.947368421053,114.893617021277,112.470706059089,111.475409836066,110.241596638655,111.653015636634
"West Virginia",94.5707997065297,93.3189655172414,91.801878736123,90.9429280397022,90.8333333333333,90.8256880733945,90.9090909090909,91.1458333333333,91.5233415233415,90.5423457119957,89.8116438356164,89.6794871794872,88.8888888888889,88.8501742160279,89.2105263157895,88.8717156105101,88.2560706401766,88.6178861788618,88.2950530035336,88.785046728972,89.1554702495202,88.6363636363636,88.4260839877091,88.785046728972,88,87.1153846153846,86.25,85.1428571428571,86.2173649058895,86.6118614210217,85.9323158593232,86.3192182410423,87.202380952381,86.4423076923077,87.3634377276038,86.1948142957253,85.8638743455497,85.7962064402294,84.9822904368359,85.6428571428571,85.2293577981651,86.196682464455,86.4186851211073,86.3930885529158,86.6631430584919,86.3486842105263,85.9375,85.6869315461944,85.1648351648352,85.2534562211982,85.2272727272727,85.2534562211982,85.9778597785978,86.4791779340184,87.8968253968254,88.8761467889908,88.3333333333333,88.2352941176471,88.2103990326481,86.3486842105263,85.9139784946236,83.8192419825073,85.9375,85.9823399558499,87.2287968441815
"Nebraska",85.8084358523726,84.9905303030303,85.2079072937969,85.1180669961559,85.2179406190777,85.9375,87.472647702407,87.7801966292135,87.7801966292135,87.3770491803279,87.1632329635499,86.5822784810127,85.7734398107069,85.7142857142857,85.6200527704485,85.3533629224992,85.741935483871,85.6385148918809,85.3564547206166,85.423197492163,84.6969696969697,84.7176079734219,84.3410852713178,83.8363514419852,83.6122047244094,83.6875664187035,82.7775131014769,82.4587706146927,83.4497206703911,84.0554592720971,83.3319444444444,83.7887067395264,84.375,83.5734870317003,93.7890787828262,92.877094972067,92.4179554884949,91.792656587473,91.7979002624672,91.792656587473,91.956241956242,94.0310711365495,95.0523311132255,95.3947368421053,95.7011562407352,96.1538461538462,95.2380952380952,94.6547884187082,94.0233236151604,94.3787748058671,93.619972260749,94.017094017094,95.0782997762864,96.7741935483871,98.4486873508353,99.2063492063492,99.7596153846154,99.2897727272727,99.236641221374,99.8985801217039,99.8522727272727,99.5184590690209,99.0909090909091,98.5148514851485,100.526777875329
"Idaho",120.833333333333,117.307692307692,115.083251714006,113.009049773756,111.470588235294,109.983079526227,108.439003060778,107.414965986395,107.414965986395,105.216417910448,105.538922155689,105.195681511471,104.535542956825,103.134556574924,101.699279093718,99.4224422442244,98.1675392670157,96.8925334484247,96.6588511137163,97.1428571428571,96.2962962962963,96.1161387631976,95.5757231990925,94.5296523517382,93.17738791423,92.4890829694323,92.478421701603,90,89.8692810457516,89.5833333333333,87.5,89.1696428571429,89.5381715362865,90.5363853775197,93.1934731934732,92.7070457354759,92.9633867276888,92.5857275254866,92.5154320987654,93.2626325639426,92.7415322580645,94.0341362258733,94.3494423791822,96.0219478737997,96.304347826087,97.029702970297,100.160320641283,98.6019736842105,98.961038961039,99.8520710059172,100.378787878788,100.55910543131,100.964187327824,102.712700369914,105.636283575517,107.641025641026,108.620689655172,109.345794392523,108.714788732394,108.910256410256,107.739778863461,105.15518148343,95.1701000588581,96.6048895899054,102.196752626552
"Hawaii",401.527331189711,399.425287356322,390.678941311853,388.671875,386.029411764706,385.551948051948,381.066335740072,377.811860940695,373.993095512083,366.799204771372,366.144414168937,370.619946091644,370.37037037037,362.995116657623,357.664233576642,356.428571428571,354.940711462451,354.491725768322,354.761904761905,356.359649122807,355.109961190168,354.193548387097,346.666666666667,353.900709219858,352.91519434629,356.122448979592,359.690201729107,362.962962962963,352.201257861635,356.910569105691,361.111111111111,357.607282184655,358.34109972041,358.560794044665,365.525672371638,364.681295715779,361.721611721612,361.685393258427,358.823529411765,359.807460890493,367.528271405493,362.382633587786,368.035190615836,353.658536585366,366.873940079141,358.208955223881,373.067010309278,370.843989769821,368.12015503876,373.183619550859,377.155172413793,385.674931129477,388.665997993982,388.867263526664,392.265193370166,386.036960985626,382.96568627451,396.469180131658,397.727272727273,405.008635578584,403.380423814329,411.490683229814,416.397849462366,415.538132573058,418.825561312608
"Maine",131.229235880399,130.47138047138,129.125248508946,127.574468085106,126.427664974619,126.438492063492,127.643700787402,129.5,130.857142857143,130.625,131.578947368421,131.25,132.222222222222,131.777108433735,130.646589902569,129.166666666667,128.387096774194,128.152173913043,128.813559322034,129.9,131.496710526316,131.666666666667,131.825703254275,130.901287553648,130.694174757282,129.501915708812,127.777777777778,125.707547169811,126.818181818182,126.954255935148,125,125.628491620112,127.181818181818,125.136017410229,130.700836820084,131.07822410148,130.391304347826,133.495145631068,131.597222222222,130.15625,129.9,131.991051454139,137.5,135.50135501355,136.31090487239,137.083333333333,137.665198237885,136.669921875,133.914863921842,134.848484848485,133.818589025756,133.782051282051,133.720930232558,135.416666666667,136.450960566229,137.641242937853,138.66028708134,137.896825396825,137.213302752294,136.555555555556,137.093495934959,135.416666666667,134.262544348708,131.29829984544,132.486263736264
"New Hampshire",147.968197879859,146.58273381295,145.833125,144.682190056639,143.709561466571,143.799603174603,143.985728848114,143.6875,143.731563421829,142.607003891051,141.950757575758,142.030456852792,142.176870748299,141.402714932127,140.232108317215,138.905515177426,138.819444444444,138.392857142857,138.395765472313,138.020833333333,137.873563218391,137.315010570825,136.151452282158,136.05527638191,135.362694300518,134.251175285426,133.262260127932,132.311977715877,133.25,131.802721088435,129.328621908127,130.967976710335,130.208333333333,129.382889200561,132.804757185332,131.891495601173,131.535087719298,130.961298377029,129.720960415315,128.982928679818,127.909222597779,130.365126676602,129.87012987013,131.914893617021,130.62558356676,130.23598820059,130.317848410758,130.208333333333,129.030797101449,128.970917225951,128.319882611886,127.840629611412,128.888888888889,130.555555555556,131.84637719414,132.786885245902,133.061224489796,132.885514018692,132.934397163121,132.843224092117,132.478632478632,131.481481481481,131.091617933723,130.744071954211,131.975867269985
"Rhode Island",173.524305555556,171.470588235294,170.615384615385,170.170212765957,169.716981132075,171.261682242991,173.263888888889,174.166666666667,174.663978494624,173.951048951049,173.934108527132,173.982869379015,168.761726078799,172.45357019264,173.058933582788,171.335697399527,170.879120879121,170.402298850575,170.649596965386,171.357142857143,170.952380952381,169.393718042367,168.247895944912,166.186252771619,162.786489746683,160.569105691057,157.8073089701,156.145966709347,155.475619504396,154.454545454545,153.782051282051,153.645833333333,152.173913043478,148.863636363636,166.666666666667,166.555555555556,164.364035087719,162.0029455081,160.645604395604,162.081911262799,160.430743243243,162.854030501089,163.114754098361,163.976377952756,164.620758483034,164.449175093135,165.052816901408,165.364176305095,165.305067218201,165.384615384615,164.516129032258,163.831967213115,163.545454545455,165.145554681353,170.221843003413,172.65625,174.203187250996,172.632129774987,172.806067172264,172.695652173913,171.516079632466,168.786692759295,168.690095846645,165.829145728643,167.174796747967
"Montana",147.018970189702,146.554252199413,143.67816091954,143.487858719647,141.238012205754,140.398550724638,138.848920863309,138.927576601671,139.320388349515,140,139.576677316294,141.536144578313,140,139.458955223881,138.574660633484,134.743541744665,134.83379501385,132.068543451652,130.104166666667,130.728709394205,131.048387096774,130.480167014614,129.605548331166,128.712121212121,128.397742075554,129.552469135802,130.786686838124,130,132.263420033204,130.182291666667,124.963450292398,123.706004140787,124.928571428571,124.631043256997,138.078078078078,137.175324675325,138.036809815951,139.628732849072,139.02627511592,138.503086419753,137.719969395562,138.199858256556,139.094650205761,138.998763906057,140.119250425894,140.520446096654,141.86295503212,142.986836132547,140.4296875,141.77304964539,146.4375,146.4375,146.162320969519,149.331761006289,149.289099526066,153.782051282051,154.13961038961,153.488372093023,153.09375,154.789719626168,152.453580901857,152.666666666667,151.433691756272,151.822600243013,152.725563909774
"Delaware",143.975,143.223880597015,142.857142857143,141.763904034896,140.625,140.404836193448,139.095652173913,139.277108433735,138.636363636364,137.4375,136.82092555332,136.564736499675,136.231203007519,134.922458357266,134.910751349108,133.333333333333,133.30303030303,132.665094339623,132.629674306393,133.254901960784,132.820512820513,131.705426356589,131.21875,131.028262176789,130.662020905923,129.72972972973,128.571428571429,127.302275189599,127.105263157895,126.911764705882,126.731707317073,125.806451612903,125.549450549451,124.103448275862,131.253095591877,129.9,128.325554259043,125.786163522013,124.596215966774,124,123.853779429988,126.428571428571,127.804583835947,127.389984825493,129.233511586453,129.081632653061,129.134366925065,129.521126760563,130.208333333333,130.406422478675,129.919755445166,131.657091561939,129.818594104308,131.417322834646,133.25,133.906056860321,133.004926108374,133.062130177515,133.37250293772,134.3125,134.848484848485,133.864795918367,132.496782496782,132.107023411371,133.415371329879
"South Dakota",94.4892847202895,95.3179190751445,95.0352112676056,94.2543859649123,93.2291666666667,93.0196483971044,93.1914893617021,93.040780141844,93.2555123216602,93.7109375,94.6666666666667,93.3910034602076,92.7904564315353,93.4258142340169,92.9347826086956,93.4538653366584,91.6998011928429,91.7300380228137,90.6765207504264,90.405701754386,90.4082955281918,90.4920767306088,90.4403567447046,89.4378194207837,89.0946502057613,89.1801450083659,88.6194029850746,89.2803970223325,89.6271510516252,89.0787518573551,88.3906633906634,88.9165009940358,88.679914833215,88.2936507936508,89.2857142857143,89.3987341772152,89.7187196896217,89.9122807017544,90.1814300960512,91.3613575009641,91.2219101123596,92.8206319702602,91.6778523489933,92.406015037594,92.8214285714286,92.2818791946309,92.2818791946309,91.6936353829558,90.9033078880407,91.4550914550915,91.1458333333333,91.2150598973189,92.2818791946309,93.027153871941,93.6692506459948,96.3151927437642,97.7882037533512,99.8190591073583,100.671487603306,101.010101010101,100.674915635546,99.907063197026,99.5473747736874,99.5405819295559,99.953488372093
"Alaska",150.958466453674,150.818965517241,151.515151515152,153.323593864134,153.323593864134,152.98833819242,152.65306122449,152.430555555556,151.041666666667,151.072831423895,151.262626262626,152.796725784447,152.634961439589,151.575091575092,150,150.784753363229,150.032195750161,150.767543859649,150.625869262865,149.928571428571,149.4140625,149.094858797972,149.276859504132,148.269662921348,147.32905982906,148.125,148.201875344732,148.148148148148,148.086522462562,149.9375,149.411231884058,150.70564516129,150.558842866535,149.280575539568,149.915540540541,149.6875,149.75,155.251479289941,154.981549815498,155.418381344307,154.109589041096,155,156.301414939125,156.585136406397,156.359649122807,156.076388888889,155.987394957983,155.340909090909,155.2734375,156.623931623932,156.623931623932,156.410256410256,158.954545454545,158.954545454545,160.205696202532,160.427807486631,158.143939393939,160.76854334227,161.412837067983,160.751565762004,160.416666666667,156.666666666667,156.326889279438,158.305921052632,161.111111111111
"North Dakota",90.587219343696,88.5428571428571,86.7355371900826,86.7355371900826,86.6719242902208,87.3760144274121,88.429054054054,91.232073011734,91.8831168831169,92.0247311827957,92.584394023243,95.1034482758621,94.4366689993002,95.0785024154589,93.7083333333333,92.0247311827957,92.4267100977199,91.796875,89.7865229110512,92.2564102564103,90.9592061742007,90.1848591549296,91.052299936988,90.9752547307132,91.4788732394366,90.2272727272727,89.4372693726937,89.5922746781116,91.0747663551402,91.6666666666667,91.1538461538462,91.4547304170905,92,91.6618160651921,99.0314769975787,98.6188753699441,97.9344729344729,96.7254464285714,97.6207386363636,99.2063492063492,100.262237762238,100.137362637363,100.983796296296,102.234848484848,104.637096774194,105.227579990987,107.177419354839,106.712433257056,108.026208026208,109.814814814815,109.7024052181,109.707317073171,110.593220338983,109.707317073171,111.025641025641,113.203463203463,114.257142857143,116.633333333333,115.625,116.81654676259,117.551462621885,119.360764144012,120.138383102695,121.701846965699,124.538745387454
"Vermont",146.448087431694,145.890937019969,145.85764294049,145.67821301392,145.179372197309,145.652173913043,145.138888888889,144.170673076923,144.796137339056,143.90243902439,142.361111111111,142.307692307692,143.518518518519,143.578643578644,142.809523809524,141.895604395604,141.583333333333,141.213389121339,141.104294478528,141.104294478528,140.531561461794,141.088709677419,141.268844221106,142.142857142857,140.395022335673,140,139.433643279797,139.0625,139.909553420011,139.334470989761,137.529274004684,138.663967611336,139.515219842165,137.5,137.665198237885,137.222222222222,138.020833333333,138.056975894814,138.728323699422,138.571428571429,137.5,137.80487804878,136.875,137.096774193548,137.793103448276,137.5046142488,137.83927621075,137.524557956778,136.772361571226,136.77811550152,137.176470588235,137.867647058824,138.809523809524,138.227513227513,139.377682403433,138.772663877266,138.888888888889,138.83547008547,139.008620689655,138.709677419355,138.772663877266,136.811023622047,136.543715846995,138.475021910605,141.379310344828
"District of Columbia",312.922107158937,303.375,299.95,302.41935483871,308.25,310.675675675676,321.917808219178,341.639871382637,339.876033057851,317.624309392265,312.5,315.274774774775,328.24302134647,321.900161030596,310.810810810811,308.558823529412,316.722972972973,328.125,357.5,347.717391304348,356.037151702786,346.40387275242,320.526315789474,323.477157360406,328.151986183074,327.118644067797,314.658273381295,310.885167464115,320,333.333333333333,345.384615384615,356.037151702786,357.456140350877,353.728489483748,360.050251256281,366.125437758676,368.131868131868,355.698529411765,357.981220657277,359.954443194601,368.131868131868,382.781456953642,406.351791530945,417.218543046358,425.709515859766,418.803418803419,396.633413461538,407.701019252548,419.148466799029,417.235494880546,414.879356568365,412.995594713656,418.648648648649,427.540106951872,443.2261208577,453.479853479853,456.204379562044,447.811447811448,440.88200238379,448.767123287671,449.333333333333,442.785714285714,438.41642228739,434.057971014493,446.759259259259
"Wyoming",125.144397381594,126.815398075241,126.820717131474,126.015406162465,124.75,121.822033898305,120.71967498549,120.84052964882,120.216932811088,119.414575866189,119.143780290792,121.18018967334,119.736842105263,119.047619047619,117.1875,116.843971631206,114.622641509434,114.847715736041,114.0625,113.257790368272,111.98275862069,112.88501026694,113.38518215309,115.740740740741,110.987654320988,113.189935064935,112.224842767296,112.346263008515,114.061557030779,108.034744842562,106.376262626263,107.827476038339,108.158682634731,107.647814910026,123.793299261783,123.254409406734,123.523093447905,124.676165803109,121.640211640212,127.97619047619,122.950819672131,123.326446280992,123.242349048801,124.610591900312,125.473484848485,126.413838988689,125.502232142857,125.502232142857,123.44678552134,126.486168334314,128.501400560224,129.112833763997,128.90625,130.736714975845,131.351689612015,131.450094161959,133.695652173913,135.780984719864,136.763831052945,135.876132930514,136.916835699797,134.782608695652,135.06625891947,135.01849568434,136.575616255829
